timestamp,pololu_acc_x,pololu_acc_y,pololu_acc_z,pololu_gyr_x,pololu_gyr_y,pololu_gyr_z,pololu_mag_x,pololu_mag_y,pololu_mag_z,pololu_bar
36261.80078,9.800719261,-0.071852781,-0.004790185,0.005326485,-0.005326485,-0.008522375,-0.085451826,0.094241157,-0.119144261,97644.23438
36267.30078,9.781558037,-0.052692037,0.004790185,0.005326485,-0.005326485,-0.009587673,-0.09131138,0.093264565,-0.119144261,97646.09375
36272.80078,9.781558037,-0.052692037,0.028741112,0.005326485,-0.005326485,-0.009587673,-0.08252205,0.093752861,-0.121585742,97646.65625
36278.30078,9.771978378,-0.062272407,-0.004790185,0.004261188,-0.005326485,-0.008522375,-0.086428419,0.096194342,-0.117191076,97645.53125
36283.80078,9.776767731,-0.057482224,0.03832148,0.005326485,-0.006391782,-0.008522375,-0.0888699,0.094241157,-0.117679372,97647.17188
36289.30078,9.791138649,-0.071852781,0.01916074,0.005326485,-0.006391782,-0.009587673,-0.083010346,0.095706046,-0.119144261,97648.73438
36294.80078,9.767188072,-0.071852781,0,0.005326485,-0.006391782,-0.008522375,-0.097170934,0.098147526,-0.117191076,97645.46094
36300.30078,9.776767731,-0.071852781,-0.004790185,0.005326485,-0.005326485,-0.008522375,-0.098147526,0.093752861,-0.117679372,97644.53125
36305.80078,9.776767731,-0.052692037,-0.004790185,0.005326485,-0.005326485,-0.009587673,-0.09765923,0.096682638,-0.117191076,97647.14063
36311.30078,9.771978378,-0.03832148,0.004790185,0.004261188,-0.005326485,-0.008522375,-0.089358196,0.095217749,-0.118655965,97650.21875
36316.80078,9.781558037,-0.062272407,0.00958037,0.005326485,-0.006391782,-0.009587673,-0.094729453,0.092287973,-0.115726188,97649.5625
36322.30078,9.767188072,-0.071852781,0.004790185,0.005326485,-0.006391782,-0.008522375,-0.100589007,0.095217749,-0.11670278,97645.77344
36327.80078,9.767188072,-0.067062594,0,0.005326485,-0.006391782,-0.008522375,-0.093264565,0.093264565,-0.115726188,97645.77344
36333.30078,9.786348343,-0.067062594,0.004790185,0.005326485,-0.007457078,-0.009587673,-0.09131138,0.093752861,-0.119144261,97645.77344
36338.80078,9.781558037,-0.057482224,-0.043111667,0.005326485,-0.007457078,-0.008522375,-0.092287973,0.094729453,-0.117191076,97648.5625
36344.30078,9.791138649,-0.052692037,-0.00958037,0.005326485,-0.006391782,-0.008522375,-0.090823084,0.092776269,-0.117679372,97649.75781
36349.80078,9.786348343,-0.067062594,0,0.005326485,-0.005326485,-0.009587673,-0.093264565,0.091799676,-0.117679372,97648.85156
36355.30078,9.781558037,-0.086223334,-0.014370556,0.005326485,-0.006391782,-0.009587673,-0.094729453,0.095217749,-0.117679372,97648.28906
36360.80078,9.776767731,-0.071852781,-0.004790185,0.005326485,-0.006391782,-0.009587673,-0.091799676,0.097170934,-0.120609149,97646.39063
36366.30078,9.786348343,-0.057482224,0.01916074,0.005326485,-0.005326485,-0.009587673,-0.084475234,0.094241157,-0.121097445,97644.625
36371.80078,9.776767731,-0.057482224,-0.00958037,0.005326485,-0.006391782,-0.009587673,-0.090334788,0.093752861,-0.11670278,97645.60938
36377.30078,9.786348343,-0.052692037,-0.00958037,0.005326485,-0.006391782,-0.009587673,-0.094241157,0.096194342,-0.120609149,97643.11719
36382.80078,9.781558037,-0.052692037,-0.023950927,0.004261188,-0.005326485,-0.009587673,-0.090823084,0.095706046,-0.119632557,97646.35938
36388.30078,9.776767731,-0.062272407,0.00958037,0.004261188,-0.006391782,-0.008522375,-0.094241157,0.097170934,-0.119144261,97649.85156
36393.80078,9.762397766,-0.07664296,0,0.005326485,-0.006391782,-0.008522375,-0.083498642,0.096682638,-0.119144261,97644.92188
36399.30078,9.748026848,-0.07664296,-0.004790185,0.004261188,-0.007457078,-0.008522375,-0.100589007,0.093752861,-0.122562334,97643.89844
36404.80078,9.752817154,-0.047901854,0.014370556,0.005326485,-0.006391782,-0.008522375,-0.086916715,0.098635823,-0.120609149,97645.11719
36410.30078,9.771978378,-0.086223334,-0.004790185,0.005326485,-0.006391782,-0.009587673,-0.091799676,0.093752861,-0.120120853,97647.72656
36415.80078,9.771978378,-0.067062594,-0.014370556,0.005326485,-0.005326485,-0.009587673,-0.09765923,0.095217749,-0.121097445,97648.14063
36421.30078,9.776767731,-0.057482224,-0.004790185,0.005326485,-0.005326485,-0.009587673,-0.095706046,0.095706046,-0.121585742,97647.04688
36426.80078,9.762397766,-0.052692037,-0.004790185,0.005326485,-0.006391782,-0.009587673,-0.073732719,0.096682638,-0.118655965,97645.24219
36432.30078,9.771978378,-0.057482224,-0.004790185,0.005326485,-0.005326485,-0.008522375,-0.093264565,0.091799676,-0.120120853,97646.48438
36437.80078,9.767188072,-0.052692037,0,0.005326485,-0.006391782,-0.008522375,-0.079103976,0.092287973,-0.115237892,97647.67969
36443.30078,9.767188072,-0.052692037,0.023950927,0.005326485,-0.006391782,-0.008522375,-0.095217749,0.090823084,-0.117679372,97644.96875
36448.80078,9.781558037,-0.071852781,0.004790185,0.005326485,-0.006391782,-0.008522375,-0.0888699,0.090334788,-0.115237892,97644.96875
36454.30078,9.786348343,-0.062272407,-0.004790185,0.005326485,-0.006391782,-0.008522375,-0.087405011,0.093264565,-0.115237892,97645.60938
36459.80078,9.771978378,-0.067062594,0.01916074,0.005326485,-0.007457078,-0.009587673,-0.092776269,0.091799676,-0.117191076,97643.96875
36465.30078,9.781558037,-0.052692037,0.004790185,0.005326485,-0.006391782,-0.009587673,-0.083986938,0.097170934,-0.119144261,97644.16406
36470.80078,9.776767731,-0.043111667,-0.014370556,0.005326485,-0.005326485,-0.01065297,-0.096194342,0.092776269,-0.119144261,97644.625
36476.30078,9.75760746,-0.062272407,-0.004790185,0.005326485,-0.005326485,-0.009587673,-0.089358196,0.094729453,-0.117679372,97643.875
36481.80078,9.781558037,-0.043111667,0.00958037,0.005326485,-0.005326485,-0.008522375,-0.093264565,0.092287973,-0.118655965,97646.04688
36487.30078,9.81029892,-0.071852781,-0.00958037,0.005326485,-0.005326485,-0.008522375,-0.102053896,0.093264565,-0.121097445,97647.48438
36492.80078,9.767188072,-0.062272407,0.004790185,0.005326485,-0.005326485,-0.008522375,-0.098147526,0.093264565,-0.119144261,97647.97656
36498.30078,9.75760746,-0.062272407,0,0.005326485,-0.006391782,-0.008522375,-0.091799676,0.091799676,-0.121097445,97647.53125
36503.80078,9.771978378,-0.057482224,-0.01916074,0.004261188,-0.005326485,-0.009587673,-0.095706046,0.093752861,-0.121097445,97646.70313
36509.30078,9.776767731,-0.067062594,-0.014370556,0.004261188,-0.006391782,-0.009587673,-0.094241157,0.092776269,-0.118167669,97644.48438
36514.80078,9.776767731,-0.033531297,-0.00958037,0.004261188,-0.006391782,-0.008522375,-0.101077303,0.093264565,-0.119632557,97644.94531
36520.30078,9.786348343,-0.057482224,-0.004790185,0.005326485,-0.005326485,-0.009587673,-0.098147526,0.091799676,-0.117191076,97645.67969
36525.80078,9.752817154,-0.067062594,-0.014370556,0.004261188,-0.005326485,-0.008522375,-0.086916715,0.090823084,-0.118167669,97646.04688
36531.30078,9.767188072,-0.062272407,0.00958037,0.005326485,-0.005326485,-0.008522375,-0.089358196,0.095217749,-0.118167669,97648.34375
36536.80078,9.776767731,-0.071852781,-0.00958037,0.005326485,-0.006391782,-0.008522375,-0.091799676,0.094241157,-0.117679372,97646.21875
36542.30078,9.75760746,-0.086223334,-0.00958037,0.005326485,-0.006391782,-0.009587673,-0.095217749,0.093264565,-0.120120853,97644.16406
36547.80078,9.771978378,-0.081433147,0,0.005326485,-0.005326485,-0.009587673,-0.099124119,0.093264565,-0.120609149,97647.04688
36553.30078,9.776767731,-0.067062594,0,0.005326485,-0.006391782,-0.009587673,-0.086916715,0.095706046,-0.119632557,97649.19531
36558.80078,9.791138649,-0.071852781,0,0.005326485,-0.006391782,-0.009587673,-0.100589007,0.092287973,-0.120609149,97650.17188
36564.30078,9.781558037,-0.081433147,0.014370556,0.005326485,-0.007457078,-0.009587673,-0.089358196,0.090823084,-0.11670278,97650.07031
36569.80078,9.762397766,-0.086223334,0.01916074,0.005326485,-0.006391782,-0.008522375,-0.094241157,0.092287973,-0.120120853,97650.07031
36575.30078,9.786348343,-0.057482224,0.004790185,0.005326485,-0.006391782,-0.008522375,-0.098147526,0.091799676,-0.117191076,97650.39063
36580.80078,9.791138649,-0.062272407,0.014370556,0.005326485,-0.006391782,-0.008522375,-0.102053896,0.094241157,-0.119632557,97647.28906
36586.30078,9.791138649,-0.047901854,0.004790185,0.005326485,-0.005326485,-0.008522375,-0.099124119,0.095217749,-0.115237892,97645.70313
36591.80078,9.786348343,-0.081433147,-0.01916074,0.004261188,-0.006391782,-0.009587673,-0.093264565,0.095706046,-0.118655965,97646.63281
36597.30078,9.767188072,-0.067062594,0,0.004261188,-0.006391782,-0.008522375,-0.09131138,0.094241157,-0.118655965,97644.79688
36602.80078,9.776767731,-0.071852781,0.01916074,0.004261188,-0.006391782,-0.009587673,-0.087405011,0.095217749,-0.119144261,97645.14063
36608.30078,9.776767731,-0.052692037,-0.01916074,0.004261188,-0.006391782,-0.008522375,-0.090823084,0.096682638,-0.118167669,97645.3125
36613.80078,9.75760746,-0.047901854,0,0.004261188,-0.006391782,-0.008522375,-0.094241157,0.093264565,-0.117679372,97647.95313
36619.30078,9.776767731,-0.062272407,0.014370556,0.004261188,-0.005326485,-0.009587673,-0.097170934,0.096194342,-0.122074038,97649.97656
36624.80078,9.795928955,-0.062272407,0,0.004261188,-0.006391782,-0.008522375,-0.090334788,0.094729453,-0.120120853,97647.875
36630.30078,9.776767731,-0.057482224,-0.00958037,0.005326485,-0.005326485,-0.008522375,-0.095217749,0.097170934,-0.121585742,97645.24219
36635.80078,9.762397766,-0.062272407,-0.01916074,0.005326485,-0.006391782,-0.009587673,-0.089846492,0.098147526,-0.117679372,97646.55469
36641.30078,9.776767731,-0.052692037,0.00958037,0.005326485,-0.006391782,-0.009587673,-0.099612415,0.098635823,-0.118167669,97647.92188
36646.80078,9.795928955,-0.07664296,0.004790185,0.006391782,-0.006391782,-0.009587673,-0.100100711,0.098635823,-0.120609149,97647.14063
36652.30078,9.786348343,-0.081433147,0.014370556,0.005326485,-0.005326485,-0.008522375,-0.093264565,0.096194342,-0.120120853,97646.02344
36657.80078,9.791138649,-0.067062594,0.004790185,0.005326485,-0.004261188,-0.008522375,-0.086428419,0.098147526,-0.120120853,97644.77344
36663.30078,9.75760746,-0.07664296,0.004790185,0.005326485,-0.006391782,-0.008522375,-0.092287973,0.098147526,-0.117191076,97645.94531
36668.80078,9.776767731,-0.081433147,-0.004790185,0.005326485,-0.006391782,-0.008522375,-0.102542192,0.096194342,-0.118167669,97647.33594
36674.30078,9.800719261,-0.057482224,-0.01916074,0.005326485,-0.005326485,-0.008522375,-0.083010346,0.096194342,-0.118655965,97645.46094
36679.80078,9.781558037,-0.067062594,0.00958037,0.005326485,-0.005326485,-0.008522375,-0.098635823,0.094729453,-0.119144261,97647.09375
36685.30078,9.762397766,-0.057482224,0,0.005326485,-0.005326485,-0.009587673,-0.093264565,0.091799676,-0.118167669,97648.11719
36690.80078,9.781558037,-0.067062594,-0.00958037,0.005326485,-0.006391782,-0.008522375,-0.0888699,0.093264565,-0.118655965,97648.11719
36696.30078,9.791138649,-0.057482224,-0.004790185,0.005326485,-0.005326485,-0.009587673,-0.100100711,0.092776269,-0.117679372,97647.92188
36701.80078,9.771978378,-0.07664296,-0.01916074,0.005326485,-0.005326485,-0.008522375,-0.096682638,0.094729453,-0.118167669,97647.80469
36707.30078,9.786348343,-0.081433147,-0.00958037,0.005326485,-0.005326485,-0.008522375,-0.093264565,0.090334788,-0.117191076,97646
36712.80078,9.795928955,-0.052692037,0,0.005326485,-0.006391782,-0.009587673,-0.099612415,0.093752861,-0.117679372,97645.75
36718.30078,9.781558037,-0.047901854,-0.004790185,0.005326485,-0.005326485,-0.008522375,-0.105471969,0.093264565,-0.117191076,97649.95313
36723.80078,9.800719261,-0.086223334,0,0.004261188,-0.005326485,-0.008522375,-0.098147526,0.096194342,-0.117679372,97651.39063
36729.30078,9.762397766,-0.03832148,-0.028741112,0.005326485,-0.005326485,-0.008522375,-0.08252205,0.093264565,-0.119632557,97647.19531
36734.80078,9.767188072,-0.071852781,-0.023950927,0.005326485,-0.006391782,-0.008522375,-0.094241157,0.092776269,-0.117191076,97649.63281
36740.19922,9.771978378,-0.071852781,0.014370556,0.004261188,-0.006391782,-0.007457078,-0.101077303,0.097170934,-0.118655965,97647.02344
36745.80078,9.776767731,-0.047901854,-0.004790185,0.004261188,-0.005326485,-0.008522375,-0.090823084,0.094729453,-0.120609149,97645.26563
36751.19922,9.781558037,-0.067062594,-0.004790185,0.004261188,-0.006391782,-0.008522375,-0.083986938,0.095217749,-0.119144261,97650.21875
36756.80078,9.781558037,-0.07664296,0.023950927,0.005326485,-0.005326485,-0.008522375,-0.082033753,0.092287973,-0.118167669,97650.26563
36762.19922,9.795928955,-0.07664296,0.01916074,0.004261188,-0.006391782,-0.008522375,-0.081545457,0.095706046,-0.120609149,97648.50781
36767.80078,9.776767731,-0.081433147,-0.00958037,0.005326485,-0.005326485,-0.008522375,-0.098147526,0.093752861,-0.11670278,97647.95313
36773.19922,9.781558037,-0.052692037,0,0.004261188,-0.005326485,-0.008522375,-0.09131138,0.095706046,-0.116214484,97646.53125
36778.80078,9.776767731,-0.052692037,-0.00958037,0.005326485,-0.005326485,-0.009587673,-0.095706046,0.095217749,-0.119632557,97644.33594
36784.30078,9.786348343,-0.091013521,0,0.004261188,-0.005326485,-0.008522375,-0.100100711,0.099124119,-0.117191076,97645.72656
36789.80078,9.786348343,-0.052692037,0.00958037,0.005326485,-0.005326485,-0.008522375,-0.094729453,0.098147526,-0.118655965,97649.125
36795.19922,9.752817154,-0.052692037,-0.004790185,0.004261188,-0.006391782,-0.009587673,-0.095217749,0.09765923,-0.115726188,97650.4375
36800.80078,9.791138649,-0.071852781,0,0.004261188,-0.004261188,-0.009587673,-0.089358196,0.096682638,-0.118167669,97648.02344
36806.19922,9.771978378,-0.047901854,0.004790185,0.005326485,-0.005326485,-0.008522375,-0.089846492,0.09765923,-0.120609149,97648.46094
36811.80078,9.75760746,-0.071852781,0.043111667,0.005326485,-0.006391782,-0.008522375,-0.095217749,0.095217749,-0.117191076,97648.46094
36817.19922,9.752817154,-0.047901854,-0.014370556,0.005326485,-0.006391782,-0.008522375,-0.090823084,0.097170934,-0.120609149,97647.97656
36822.80078,9.786348343,-0.052692037,-0.00958037,0.005326485,-0.005326485,-0.009587673,-0.093752861,0.099612415,-0.120609149,97647.82813
36828.19922,9.781558037,-0.052692037,0.00958037,0.005326485,-0.006391782,-0.009587673,-0.095217749,0.097170934,-0.117191076,97651.29688
36833.80078,9.767188072,-0.052692037,-0.01916074,0.005326485,-0.006391782,-0.008522375,-0.098147526,0.102053896,-0.117679372,97649.28906
36839.19922,9.767188072,-0.057482224,0.01916074,0.004261188,-0.005326485,-0.008522375,-0.09765923,0.097170934,-0.121585742,97644.72656
36844.80078,9.800719261,-0.052692037,-0.00958037,0.005326485,-0.006391782,-0.008522375,-0.089846492,0.096194342,-0.118655965,97644.40625
36850.19922,9.776767731,-0.067062594,0,0.005326485,-0.006391782,-0.008522375,-0.096682638,0.097170934,-0.118655965,97647.41406
36855.80078,9.786348343,-0.071852781,-0.00958037,0.004261188,-0.006391782,-0.008522375,-0.09131138,0.098147526,-0.117679372,97648.46094
36861.19922,9.786348343,-0.07664296,-0.004790185,0.005326485,-0.005326485,-0.008522375,-0.094241157,0.101077303,-0.120609149,97647.72656
36866.80078,9.781558037,-0.081433147,-0.004790185,0.005326485,-0.005326485,-0.009587673,-0.107425153,0.100100711,-0.118167669,97648.34375
36872.19922,9.767188072,-0.07664296,0,0.005326485,-0.006391782,-0.008522375,-0.090334788,0.092776269,-0.117191076,97647.92188
36877.80078,9.786348343,-0.057482224,-0.00958037,0.004261188,-0.006391782,-0.008522375,-0.099124119,0.09765923,-0.120120853,97648.46094
36883.19922,9.771978378,-0.057482224,-0.023950927,0.004261188,-0.006391782,-0.009587673,-0.096194342,0.099612415,-0.117191076,97647.89844
36888.80078,9.781558037,-0.028741112,0.00958037,0.005326485,-0.005326485,-0.008522375,-0.090823084,0.097170934,-0.11670278,97647.24219
36894.19922,9.75760746,-0.071852781,-0.014370556,0.005326485,-0.006391782,-0.008522375,-0.085940123,0.099612415,-0.11670278,97650.5625
36899.69922,9.800719261,-0.062272407,0.023950927,0.005326485,-0.005326485,-0.008522375,-0.093752861,0.099124119,-0.118655965,97651.125
36905.19922,9.800719261,-0.052692037,0.014370556,0.004261188,-0.006391782,-0.009587673,-0.09131138,0.097170934,-0.115726188,97651.78125
36910.69922,9.786348343,-0.071852781,0.004790185,0.005326485,-0.005326485,-0.008522375,-0.095706046,0.095706046,-0.117191076,97649.65625
36916.30078,9.771978378,-0.071852781,0.00958037,0.005326485,-0.006391782,-0.008522375,-0.08252205,0.094241157,-0.120120853,97646.46094
36921.80078,9.786348343,-0.071852781,-0.004790185,0.004261188,-0.006391782,-0.009587673,-0.087405011,0.094729453,-0.117679372,97648.95313
36927.19922,9.767188072,-0.043111667,0.033531297,0.004261188,-0.005326485,-0.009587673,-0.089846492,0.096194342,-0.117679372,97646.63281
36932.69922,9.81029892,-0.071852781,0.004790185,0.004261188,-0.006391782,-0.008522375,-0.101077303,0.095706046,-0.117679372,97646.63281
36938.19922,9.771978378,-0.062272407,-0.01916074,0.005326485,-0.006391782,-0.008522375,-0.086916715,0.095217749,-0.117679372,97645.38281
36943.80078,9.786348343,-0.071852781,-0.014370556,0.005326485,-0.005326485,-0.009587673,-0.093264565,0.093264565,-0.114749596,97647.33594
36949.19922,9.752817154,-0.052692037,-0.014370556,0.005326485,-0.005326485,-0.009587673,-0.097170934,0.093752861,-0.116214484,97644.3125
36954.69922,9.776767731,-0.081433147,0.004790185,0.004261188,-0.005326485,-0.009587673,-0.095706046,0.094729453,-0.115726188,97645.79688
36960.19922,9.776767731,-0.062272407,0.00958037,0.004261188,-0.005326485,-0.009587673,-0.098635823,0.094241157,-0.116214484,97648.14063
36965.69922,9.781558037,-0.062272407,0.014370556,0.004261188,-0.005326485,-0.009587673,-0.093752861,0.098147526,-0.117191076,97649.02344
36971.30078,9.776767731,-0.057482224,0.00958037,0.005326485,-0.005326485,-0.008522375,-0.088381603,0.092287973,-0.118655965,97649.09375
36976.69922,9.762397766,-0.057482224,-0.014370556,0.004261188,-0.005326485,-0.008522375,-0.096194342,0.094241157,-0.116214484,97647.04688
36982.19922,9.800719261,-0.081433147,0.004790185,0.005326485,-0.006391782,-0.008522375,-0.093264565,0.094241157,-0.118655965,97646.39063
36987.69922,9.748026848,-0.028741112,-0.023950927,0.005326485,-0.006391782,-0.009587673,-0.09131138,0.099124119,-0.120120853,97646.78125
36993.19922,9.786348343,-0.03832148,-0.01916074,0.005326485,-0.005326485,-0.009587673,-0.099612415,0.094241157,-0.119144261,97649.51563
36998.69922,9.781558037,-0.043111667,0,0.004261188,-0.005326485,-0.009587673,-0.093264565,0.094729453,-0.117679372,97650.65625
37004.19922,9.771978378,-0.071852781,0.028741112,0.005326485,-0.005326485,-0.007457078,-0.098147526,0.096194342,-0.117679372,97650.04688
37009.69922,9.762397766,-0.043111667,0,0.004261188,-0.006391782,-0.008522375,-0.098635823,0.094729453,-0.118167669,97648.53125
37015.19922,9.767188072,-0.043111667,-0.004790185,0.004261188,-0.006391782,-0.008522375,-0.098635823,0.094241157,-0.120120853,97647.4375
